,display_name,purchase_end,distance,items_available,category,description,badges,rating,addres_line,pickup_interval.start,pickup_interval.end
0,Longo's - Maple Leaf Square (Prepared Foods),2023-02-27T00:00:00Z,14.167280348294431,0,MEAL,"Your Surprise Bag will contain an assortment of surplus prepared foods. You may receive surplus salads, sides, pasta, and/or other foods.  Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 88, 'user_count': 245, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 86, 'user_count': 245, 'month_count': 6}]",4.116591928251121,"15 York St, Toronto, ON M5J 0A3, Canada",0-02-26 17:00:00,0-02-26 19:00:00
1,Pop's Market,2023-02-26T22:00:00Z,14.16990336143874,0,MEAL,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 96, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 96, 'month_count': 6}]",4.461538461538462,"2279 Bloor St W, Toronto, ON M6S 1P1, Canada",0-02-26 16:00:00,0-02-26 17:00:00
3,Ali Baba's Middle Eastern Cuisine - Queen Street,2023-02-27T03:30:00Z,14.252088533403828,1,MEAL,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 92, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 92, 'month_count': 6}]",4.544444444444444,"1430 Queen St W, Toronto, ON M6K 1L9, Canada",0-02-26 22:00:00,0-02-26 22:30:00
4,Longo's - Liberty Village (Prepared Foods),2023-02-27T00:00:00Z,14.252275660160013,0,MEAL,"Your Surprise Bag will contain an assortment of surplus prepared foods. You may receive surplus salads, sides, pasta, and/or other foods.  Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 181, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 181, 'month_count': 6}]",4.68125,"1100 King St W, Toronto, ON M6K 1E6, Canada",0-02-26 17:00:00,0-02-26 19:00:00
5,Longo's - Liberty Village (Baked Goods),2023-02-27T02:00:00Z,14.252275660160013,2,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 346, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 346, 'month_count': 6}]",4.355987055016182,"1100 King St W, Toronto, ON M6K 1E6, Canada",0-02-26 17:00:00,0-02-26 21:00:00
6,Metro - 100 Lynn Williams St (Cake Bag),,14.255947963891058,0,BAKED_GOODS,"Your Surprise Bag will contain either one large surplus cake, or an assortment of smaller cakes, and/or dessert items. Items may be close to or on the best before date, however everything will be good to eat! Items will need refrigeration.","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 86, 'user_count': 14, 'month_count': 2}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 14, 'month_count': 2}]",4.642857142857143,"100 Lynn Williams St, Toronto, ON M6K 3N6, Canada",NaT,NaT
7,Metro - 100 Lynn Williams St (Baked Goods),2023-02-26T23:00:00Z,14.255947963891058,5,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, on, or just past the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 53, 'month_count': 3}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 53, 'month_count': 3}]",4.113207547169812,"100 Lynn Williams St, Toronto, ON M6K 3N6, Canada",0-02-26 16:00:00,0-02-26 18:00:00
9,Village Juicery - Roncy (Surprise Bag),2023-02-26T20:00:00Z,14.298603711990578,0,MEAL,Some items may contain honey.,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 276, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 98, 'user_count': 276, 'month_count': 6}]",4.712643678160919,"99 Roncesvalles Ave, Toronto, ON M6R 2K9, Canada",0-02-26 15:30:00,0-02-26 17:30:00
10,Fruteria,2023-02-27T01:00:00Z,14.302682311435364,0,GROCERIES,Rescue a selection of fruits and vegetables. Perfectly imperfect food for your liking. Your surprise bag may contain some items close to or past 'best before' date however still good to enjoy! ,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 87, 'user_count': 143, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 87, 'user_count': 143, 'month_count': 6}]",4.142857142857143,"2374 Bloor St W, Toronto, ON M6S 1P5, Canada",0-02-26 12:00:00,0-02-26 20:00:00
11,Olly Fresco's  - Queen's Quay (Prepared Items),,14.34917044900722,0,MEAL,"Rescue a Surprise Bag filled with delicious baked goods, Salads or Buffet items left over from the day however still great to enjoy! ","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 95, 'user_count': 104, 'month_count': 5}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 104, 'month_count': 5}]",4.5673076923076925,"88 Queens Quay W unit 201, Toronto, ON M5J 0B6, Canada",NaT,NaT
12,Roywoods - City Place,,14.376788975933719,0,MEAL,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 96, 'user_count': 71, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 71, 'month_count': 6}]",4.636363636363637,"121 Fort York Blvd, Toronto, ON M5V 4B3, Canada",NaT,NaT
13,Yin Ji Chang Fen - Unionville (Prepared meal),2023-02-26T04:35:00Z,14.381875115240945,0,MEAL,"It's a surprise! When you buy a Surprise Bag, it will be filled with the delicious food that the store has left over at the end of the day such as soup, prepared meals or tea, however still great to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 95, 'user_count': 171, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 171, 'month_count': 5}]",4.216374269005848,"4981 Hwy 7 unit 13, Unionville, ON L3R 1N1, Canada",0-02-25 23:35:00,0-02-25 23:55:00
14,Tobiko Sushi (Sushi Surprise Bag),,14.3891957924566,0,MEAL,Your Surprise Bag will contain an assortment of grab & go sushi the store has left at the end of the day! ,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 98, 'user_count': 167, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 99, 'user_count': 167, 'month_count': 5}]",4.706586826347305,"67 Roncesvalles Ave, Toronto, ON M6R 2K6, Canada",NaT,NaT
15,Tori's Bakeshop (Baked Goods ),2023-02-26T22:00:00Z,14.397830348160078,0,BAKED_GOODS,"Rescue a Surprise Bag filled with delicious vegan baked goods that may be leftover from the day, however still great to enjoy!","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 388, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 388, 'month_count': 6}]",4.556497175141243,"2188 Queen St E, Toronto, ON M4E 1E6, Canada",0-02-26 11:00:00,0-02-26 17:00:00
16,Frosted Flavors (Assorted Baked Goods ),2023-02-26T23:00:00Z,14.399448039357214,0,BAKED_GOODS,"*IT IS ENCOURAGED TO BRING YOUR OWN BAG AND CONTAINER* Save a surprise bag filled with baked goods. Your surprise bag may contain baked goods like pastries or other delicious cakes that the store has left at the end of their day, sometimes a little bit caramelized however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 70, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 70, 'month_count': 6}]",4.590163934426229,"2198 Queen St E, Toronto, ON M4E 1E7, Canada",0-02-26 17:00:00,0-02-26 18:00:00
17,Balzac's Coffee Roasters - Liberty Village (Baked Goods),2023-02-26T15:00:00Z,14.400124614939205,0,OTHER,"Your Surprise Bag will most likely contain an assortment of surplus baked goods, such as pastries, muffins, scones, or cookies, as well as the occasional juice! Items may be close to or past their ""best before date"" - however everything will be safe to consume! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 87, 'user_count': 99, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 99, 'month_count': 6}]",4.087912087912088,"43 Hanna Ave #123, Toronto, ON M6K 1X1, Canada",0-02-26 08:00:00,0-02-26 10:00:00
18,For The Love of Cake Custom Creations,,14.440157073908264,0,OTHER,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 91, 'user_count': 329, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 329, 'month_count': 6}]",4.164516129032258,"171 E Liberty St, Toronto, ON M6K 3P6, Canada",NaT,NaT
20,Cuppa Tea,2023-02-27T02:15:00Z,14.45280357118085,0,OTHER,"It's a surprise! When you buy a Surprise Bag, it will be filled with delicious items that the store has left over at the end of the day.","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 144, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 144, 'month_count': 6}]",4.457142857142857,"105 Queens Quay W, Toronto, ON M5J 2H2, Canada",0-02-26 21:00:00,0-02-26 21:15:00
22,AM Bagel,2023-02-26T15:00:00Z,14.465908370924147,0,OTHER,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 142, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 142, 'month_count': 6}]",4.627906976744186,"53 Roncesvalles Ave, Toronto, ON M6R 2K5, Canada",0-02-26 09:00:00,0-02-26 10:00:00
23,Pizza Pizza - 2449 Bloor Street West (Prepared meals),,14.481490788176558,0,MEAL,"Your bag may contain approximately 3-4 pizza slices, salad, wings or french fries the store has left at the end of the day! The Surprise Bag value is irrespective of any in-store deals or promotions.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 64, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 88, 'user_count': 64, 'month_count': 4}]",4.203125,"2449 Bloor St W, Toronto, ON M6S 1P7, Canada",NaT,NaT
24,Bagel Time - Bloor & Jane (Bagel Surprise Bag),2023-02-26T16:00:00Z,14.494493153372483,5,BAKED_GOODS,Save a surprise bag and enjoy a delicious bagels leftover from the day however still great to enjoy for all meals! ,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 120, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 120, 'month_count': 6}]",4.0508474576271185,"2457 Bloor St W, Toronto, ON M6S 1P7, Canada",0-02-26 09:00:00,0-02-26 11:00:00
25,Boxcar Social - Harbourfront (Baked Goods),,14.513434163619708,0,BAKED_GOODS,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 45, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 76, 'user_count': 45, 'month_count': 6}]",3.7096774193548385,"235 Queens Quay W, Toronto, ON M5J 2G8, Canada",NaT,NaT
27,Tim Hortons - 2485 Bloor St. W (Baked Goods),2023-02-27T03:00:00Z,14.574943468772192,3,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods such as Donuts, Timbits, Cookies, Muffins, Bagels, and/or other baked goods.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 103, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 90, 'user_count': 103, 'month_count': 4}]",4.563106796116505,"2485 Bloor St W, Toronto, ON M6S 1P7, Canada",0-02-26 20:00:00,0-02-26 22:00:00
29,Cataldi Fresh Market - Vaughan (Assorted Prepared Foods),,14.725347317196624,0,MEAL,"It's a surprise! When you buy a Surprise Bag, it will be filled with the delicious food that the store has left over at the end of the day. Some items may be left over from the day, however still great to enjoy! ","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 67, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 67, 'month_count': 6}]",3.78125,"140 Woodbridge Ave, Vaughan, ON L4L 4K9, Canada",NaT,NaT
30,Harbour Green Farms,2023-02-27T02:00:00Z,14.746434277464484,7,GROCERIES,"From pantry staples to fresh produce, your surprise bag may contain some items close to or past 'best before' date however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 76, 'user_count': 107, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 89, 'user_count': 107, 'month_count': 6}]",3.8210526315789473,"650 Queens Quay W, Toronto, ON M5V 3N2, Canada",0-02-26 16:00:00,0-02-26 21:30:00
31,The Bernese Barista (Baked Goods Bag),2023-02-26T21:45:00Z,14.797005208724846,0,BAKED_GOODS,Rescue a Surprise Bag filled with delicious baked goods and chilled coffee.,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 94, 'user_count': 62, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 89, 'user_count': 62, 'month_count': 6}]",3.8596491228070176,"6 Nipigon Ave, Markham, ON L6C 1N7, Canada",0-02-26 16:15:00,0-02-26 16:45:00
33,Saint Germain Bakery - Markville (Assorted products),2023-02-26T17:00:00Z,14.9121707967527,0,BAKED_GOODS,"Save a surprise bag filled with baked goods. Your surprise bag may contain baked goods like pastries, bread, sandwich or beverages that the store has left at the end of their day. May be frozen. Some items maybe close to or past 'best before' date however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 593, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 593, 'month_count': 6}]",4.20216606498195,"Unit 2148, 5000 Hwy 7, Markham, ON L3R 4M9, Canada",0-02-26 11:00:00,0-02-26 12:00:00
35,Herat Bazaar,2023-02-27T00:00:00Z,15.023898663480034,2,GROCERIES,"Please bring your own bag! From pantry staples to fresh produce, your surprise bag may contain some items close to or past 'best before' date however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 81, 'user_count': 16, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 88, 'user_count': 16, 'month_count': 5}]",4.1875,"565 Markham Rd, Scarborough, ON M1H 2A3, Canada",0-02-26 17:00:00,0-02-26 19:00:00
36,Pizza Pizza - 41 Lapsley Rd (Prepared meals),2023-02-26T23:00:00Z,15.138820315697977,0,MEAL,"Your bag may contain a variety of delicious individual slices, pizza, salads and/or french fries the store has left over from the day to enjoy!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 72, 'month_count': 4}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 72, 'month_count': 4}]",4.027777777777778,"41 Lapsley Rd, Scarborough, ON M1B 1K1, Canada",0-02-26 17:00:00,0-02-26 18:00:00
37,Big Brothers Gourmet Pizza - 2 (Prepared Meal),,15.193033548022512,0,MEAL,Your bag may contain a variety of delicious pizza slices the store has left over from the day to enjoy!,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 20, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 20, 'month_count': 6}]",3.764705882352941,"3110 Kingston Rd, Scarborough, ON M1M 1P2, Canada",NaT,NaT
38,Los Chicos Brasa - Markham (Day Bag),,15.217818649022544,0,MEAL,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 96, 'user_count': 24, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 96, 'user_count': 24, 'month_count': 6}]",4.681818181818182,"5308 Hwy 7, Markham, ON L3P 1B9, Canada",NaT,NaT
39,Cafe Rouge Patisserie (Baked Goods ),2023-02-26T22:00:00Z,15.328163048290206,0,BAKED_GOODS,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 85, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 85, 'month_count': 6}]",4.671052631578948,"2898 Bloor St W, Etobicoke, ON M8X 1B5, Canada",0-02-26 16:30:00,0-02-26 17:00:00
40,Cakes and Bakes Shop,2023-02-26T19:00:00Z,15.357168668745146,0,BAKED_GOODS,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 16, 'month_count': 5}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 16, 'month_count': 5}]",4.625,"2893 Bloor St W, Etobicoke, ON M8X 1B3, Canada",0-02-26 14:00:00,0-02-26 15:00:00
41,Seara Bakery (Portuguese Baked Goods),2023-02-26T23:45:00Z,15.505728742701697,0,BAKED_GOODS,"Save a surprise bag filled with baked goods. Your surprise bag may contain baked goods like pastries or bread that the store has left at the end of their day, however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 99, 'user_count': 73, 'month_count': 1}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 99, 'user_count': 73, 'month_count': 1}]",4.712328767123288,"10385 Weston Rd, Vaughan, ON L4H 3T4, Canada",0-02-26 17:00:00,0-02-26 18:45:00
42,Metro - 201 Lloyd Manor (Cake Bag),,15.540841641161252,0,BAKED_GOODS,"Your Surprise Bag will contain either one large surplus cake, or an assortment of smaller cakes, and/or dessert items. Items may be close to or on the best before date, however everything will be good to eat! Items will need refrigeration.","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 11, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 11, 'month_count': 0}]",4.363636363636363,"201 Lloyd Manor Rd, Etobicoke, ON M9B 5K6, Canada",NaT,NaT
43,Metro - 201 Lloyd Manor (Baked Goods),2023-02-26T23:00:00Z,15.540841641161252,4,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, on, or just past the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 87, 'user_count': 31, 'month_count': 0}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 87, 'user_count': 31, 'month_count': 0}]",4.387096774193548,"201 Lloyd Manor Rd, Etobicoke, ON M9B 5K6, Canada",0-02-26 16:00:00,0-02-26 18:00:00
44,P&F Meat Products (Assorted Groceries),,15.621550965881672,0,GROCERIES,"From pantry staples to other packaged goods, your surprise bag may contain some items close to or past the 'best before' date however still good to enjoy!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 141, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 94, 'user_count': 141, 'month_count': 5}]",3.765957446808511,"10768 Victoria Square Blvd, Markham, ON L6C 1J5, Canada",NaT,NaT
46,Bake Sale - Kingsway (Surprise Bag),2023-02-26T17:00:00Z,15.807445411789509,0,BAKED_GOODS,"Save a surprise bag filled with baked goods. Your surprise bag will contain cupcakes or other pastries the store has leftover, however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 79, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 79, 'month_count': 0}]",4.670886075949367,"3076 Bloor St W, Etobicoke, ON M8X 1C8, Canada",0-02-26 10:00:00,0-02-26 12:00:00
47,Just Jerk (Prepared food ),2023-02-26T22:00:00Z,15.85615279163924,1,MEAL,"It's a surprise! When you buy a Surprise Bag, it will be filled with the delicious food that the store has left over at the end of the day, however still great to enjoy! You might get some rice, patties, chicken... ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 86, 'user_count': 28, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 28, 'month_count': 5}]",4.285714285714286,"8 Westmore Dr, Etobicoke, ON M9V 1C3, Canada",0-02-26 16:00:00,0-02-26 17:00:00
